1403636625413555456,0.09183,-0.12022,-0.07896,-0.10307,0.81595,0.15712,0.54673,0.00784,-0.00525,-0.01391,
1403636625513555456,0.09321,-0.11944,-0.08615,-0.10295,0.81846,0.15787,0.54278,0.04812,0.02414,-0.09239,
1403636625613555456,0.09783,-0.11638,-0.09236,-0.10258,0.81872,0.15972,0.54191,0.07566,0.04550,0.00527,
1403636625713555456,0.10585,-0.11072,-0.08285,-0.10419,0.81592,0.16013,0.54569,0.08470,0.07663,0.18418,
1403636625813555456,0.11817,-0.10155,-0.05638,-0.10648,0.81008,0.15943,0.55409,0.14346,0.11204,0.35502,
1403636625913555456,0.13144,-0.08992,-0.01480,-0.11053,0.80479,0.15718,0.56160,0.12484,0.11722,0.46517,
1403636626013555456,0.14423,-0.07830,0.03393,-0.11313,0.80186,0.15588,0.56562,0.11934,0.11696,0.48316,
1403636626113555456,0.15498,-0.06747,0.08048,-0.12160,0.80146,0.15060,0.56586,0.09771,0.10434,0.44907,
1403636626213555456,0.16498,-0.05917,0.12251,-0.13004,0.80142,0.14513,0.56546,0.09047,0.07063,0.37356,
1403636626313555456,0.17457,-0.05552,0.15307,-0.13370,0.80137,0.14320,0.56518,0.08446,0.02900,0.23375,
1403636626413555456,0.18403,-0.05580,0.16804,-0.13268,0.80073,0.14437,0.56602,0.08413,-0.01225,0.10896,
1403636626513555456,0.19317,-0.05931,0.17401,-0.12845,0.79766,0.14820,0.57033,0.07664,-0.05119,0.05503,
1403636626613555456,0.20188,-0.06520,0.17503,-0.12413,0.79279,0.15287,0.57681,0.05558,-0.07939,0.01777,
1403636626713555456,0.20591,-0.07358,0.17341,-0.12192,0.79091,0.15635,0.57892,0.00804,-0.09773,-0.03948,
1403636626813555456,0.20694,-0.08293,0.16566,-0.12169,0.79365,0.15881,0.57453,-0.01956,-0.10869,-0.08160,
1403636626913555456,0.20370,-0.09404,0.15600,-0.12073,0.79801,0.16096,0.56806,-0.04289,-0.11900,-0.11064,
1403636627013555456,0.19839,-0.10578,0.14384,-0.11854,0.80309,0.16286,0.56078,-0.05694,-0.12158,-0.13315,
1403636627113555456,0.19323,-0.11714,0.13367,-0.11675,0.80808,0.16406,0.55359,-0.04834,-0.11175,-0.05522,
1403636627213555456,0.18893,-0.12738,0.13571,-0.11722,0.80590,0.16381,0.55673,-0.02713,-0.10150,0.07908,
1403636627313555456,0.18580,-0.13690,0.14836,-0.11926,0.80176,0.16270,0.56257,-0.01557,-0.09463,0.17144,
1403636627413555456,0.18253,-0.14671,0.16863,-0.12120,0.80089,0.16137,0.56378,-0.03540,-0.09991,0.26785,
1403636627513555456,0.17833,-0.15709,0.19466,-0.12157,0.80172,0.15730,0.56367,-0.02906,-0.11703,0.22764,
1403636627613555456,0.17362,-0.16921,0.20929,-0.11731,0.80440,0.15031,0.56266,-0.03974,-0.13677,0.05736,
1403636627713555456,0.16792,-0.18193,0.20675,-0.11053,0.81018,0.14440,0.55726,-0.05668,-0.15215,-0.10193,
1403636627813555456,0.16368,-0.19650,0.19602,-0.10079,0.81831,0.13675,0.54909,-0.02306,-0.14777,-0.13576,
1403636627913555456,0.16260,-0.21160,0.18476,-0.09066,0.82551,0.12877,0.54198,0.01336,-0.12481,-0.09672,
1403636628013555456,0.16698,-0.22444,0.18111,-0.08299,0.82844,0.12318,0.54003,0.08450,-0.10395,-0.00461,
1403636628113555456,0.17903,-0.23379,0.18982,-0.08031,0.82440,0.11747,0.54782,0.15512,-0.07022,0.13220,
1403636628213555456,0.19446,-0.24148,0.20785,-0.08277,0.81532,0.11065,0.56227,0.17354,-0.06024,0.20638,
1403636628313555456,0.20997,-0.24935,0.23061,-0.08917,0.81020,0.10309,0.57009,0.15409,-0.07806,0.23349,
1403636628413555456,0.22438,-0.25890,0.25515,-0.09301,0.80930,0.09927,0.57142,0.14880,-0.10337,0.22154,
1403636628513555456,0.23831,-0.27125,0.27533,-0.09555,0.80962,0.09801,0.57078,0.14101,-0.13429,0.16182,
1403636628613555456,0.25227,-0.28622,0.28819,-0.09834,0.81034,0.09765,0.56933,0.13068,-0.16936,0.10381,
1403636628713555456,0.26575,-0.30565,0.29522,-0.09681,0.81039,0.09873,0.56935,0.13715,-0.22086,0.04062,
1403636628813555456,0.27883,-0.32940,0.29555,-0.08709,0.81404,0.09856,0.56572,0.12757,-0.25328,-0.02857,
1403636628913555456,0.29261,-0.35461,0.29455,-0.07751,0.81946,0.09580,0.55973,0.13752,-0.25985,0.02948,
1403636629013555456,0.30390,-0.37969,0.30198,-0.07140,0.82363,0.09263,0.55493,0.08608,-0.27096,0.13081,
1403636629113555456,0.31213,-0.40579,0.31772,-0.06652,0.82528,0.08889,0.55370,0.08818,-0.27051,0.17948,
1403636629213555456,0.32559,-0.43218,0.33311,-0.06079,0.82582,0.08060,0.55483,0.12214,-0.27072,0.13568,
1403636629313555456,0.34268,-0.45730,0.34293,-0.05664,0.82449,0.07098,0.55854,0.15215,-0.26644,0.08828,
1403636629413555456,0.36366,-0.48180,0.34624,-0.05717,0.82228,0.06100,0.56291,0.17534,-0.26197,0.03046,
1403636629513555456,0.38699,-0.50698,0.34275,-0.05675,0.82017,0.04691,0.56736,0.18095,-0.28475,-0.04486,
1403636629613555456,0.41188,-0.53495,0.33127,-0.04875,0.82310,0.03346,0.56481,0.19299,-0.33071,-0.12555,
1403636629713555456,0.44016,-0.56475,0.31245,-0.03493,0.82950,0.02012,0.55706,0.21709,-0.35120,-0.18156,
1403636629813555456,0.47039,-0.59728,0.28947,-0.01911,0.83420,0.00447,0.55111,0.26157,-0.36743,-0.22722,
1403636629913555456,0.50484,-0.62963,0.26371,-0.00509,0.83658,-0.01278,0.54768,0.31617,-0.35863,-0.21882,
1403636630013555456,0.53938,-0.66184,0.24396,0.00578,0.83671,-0.02577,0.54702,0.30374,-0.33938,-0.14495,
1403636630113555456,0.57572,-0.69340,0.23250,0.01304,0.83289,-0.03466,0.55221,0.37308,-0.33101,-0.06569,
1403636630213555456,0.61582,-0.72513,0.22996,0.01819,0.82480,-0.04082,0.56366,0.38940,-0.32689,0.01097,
1403636630313555456,0.65824,-0.75641,0.23420,0.02109,0.81909,-0.04434,0.57156,0.39139,-0.31822,0.05260,
1403636630413555456,0.70212,-0.78620,0.24264,0.02239,0.82017,-0.04498,0.56991,0.39857,-0.31839,0.10028,
1403636630513555456,0.74632,-0.81605,0.25754,0.02366,0.82279,-0.04237,0.56628,0.41314,-0.30022,0.17914,
1403636630613555456,0.79011,-0.84497,0.27526,0.02631,0.82413,-0.03680,0.56459,0.42397,-0.28307,0.16339,
1403636630713555456,0.83538,-0.87287,0.28879,0.02652,0.82559,-0.03188,0.56274,0.44383,-0.25833,0.11181,
1403636630813555456,0.88676,-0.90054,0.29653,0.02153,0.82611,-0.03064,0.56226,0.46699,-0.23815,0.05437,
1403636630913555456,0.93293,-0.92591,0.29858,0.01639,0.82608,-0.03069,0.56247,0.47219,-0.22365,-0.01445,
1403636631013555456,0.98004,-0.95215,0.29557,0.01304,0.82587,-0.03089,0.56286,0.48647,-0.22888,-0.05780,
1403636631113555456,1.02793,-0.97860,0.28970,0.01137,0.82421,-0.03027,0.56537,0.49247,-0.23280,-0.07529,
1403636631213555456,1.07848,-1.00870,0.28147,0.00999,0.82205,-0.02938,0.56857,0.49546,-0.23059,-0.09845,
1403636631313555456,1.12599,-1.03340,0.27270,0.00945,0.82116,-0.02879,0.56989,0.49134,-0.22833,-0.11372,
1403636631413555456,1.17383,-1.05897,0.25981,0.00924,0.82107,-0.02797,0.57007,0.49138,-0.22373,-0.17614,
1403636631513555456,1.21997,-1.08779,0.24127,0.01011,0.82114,-0.02597,0.57005,0.47485,-0.22989,-0.21950,
1403636631613555456,1.26711,-1.11179,0.22099,0.01157,0.82114,-0.02367,0.57012,0.47558,-0.21271,-0.20893,
1403636631713555456,1.31649,-1.13625,0.20394,0.01176,0.82177,-0.02171,0.56929,0.46422,-0.21566,-0.16271,
1403636631813555456,1.36280,-1.15951,0.19424,0.01170,0.82182,-0.02022,0.56927,0.49681,-0.20199,-0.08817,
1403636631913555456,1.40725,-1.18309,0.19225,0.01333,0.82249,-0.01854,0.56831,0.49706,-0.19275,-0.02745,
1403636632013555456,1.45197,-1.20153,0.19010,0.01400,0.82247,-0.01863,0.56833,0.51577,-0.17870,-0.00855,
1403636632113555456,1.49568,-1.21842,0.18961,0.01586,0.82062,-0.01792,0.57097,0.49518,-0.16645,0.00659,
1403636632213555456,1.53782,-1.23203,0.18853,0.02037,0.81978,-0.01644,0.57208,0.48755,-0.12417,-0.01183,
1403636632313555456,1.56875,-1.24554,0.18517,0.02003,0.81910,-0.01892,0.57300,0.45543,-0.10057,-0.08408,
1403636632413555456,1.61047,-1.25611,0.17339,0.01989,0.81940,-0.02065,0.57250,0.42841,-0.07752,-0.16730,
1403636632513555456,1.64968,-1.26355,0.15617,0.01358,0.82322,-0.02428,0.56705,0.42082,-0.04933,-0.22208,
1403636632613555456,1.67876,-1.27097,0.13827,0.00128,0.82924,-0.02558,0.55830,0.42155,-0.04626,-0.24514,
1403636632713555456,1.72351,-1.27946,0.11662,-0.01206,0.83279,-0.01850,0.55314,0.45396,-0.05924,-0.22427,
1403636632813555456,1.75905,-1.29010,0.10424,-0.02398,0.83281,-0.00181,0.55304,0.47302,-0.07955,-0.13722,
1403636632913555456,1.79978,-1.30236,0.09961,-0.03081,0.82780,0.02336,0.55968,0.49581,-0.10385,-0.04462,
1403636633013555456,1.83972,-1.31650,0.10104,-0.03564,0.82361,0.04511,0.56423,0.49895,-0.11175,0.01121,
1403636633113555456,1.88809,-1.33199,0.10443,-0.04109,0.82160,0.06033,0.56537,0.49034,-0.10899,-0.01851,
1403636633213555456,1.93814,-1.34406,0.10265,-0.04596,0.82067,0.06983,0.56525,0.48394,-0.09927,-0.09151,
1403636633313555456,1.98923,-1.35277,0.09295,-0.05151,0.82194,0.07346,0.56246,0.48447,-0.08391,-0.14278,
1403636633413555456,2.03901,-1.36065,0.07807,-0.05716,0.82418,0.07285,0.55871,0.49547,-0.08901,-0.18396,
1403636633513555456,2.09474,-1.36670,0.06222,-0.05986,0.82626,0.07100,0.55558,0.52283,-0.08671,-0.21900,
1403636633613555456,2.15077,-1.37517,0.04261,-0.05991,0.82868,0.06870,0.55225,0.55979,-0.09605,-0.19677,
1403636633713555456,2.21549,-1.37993,0.03153,-0.05753,0.82961,0.06597,0.55144,0.59972,-0.09380,-0.11621,
1403636633813555456,2.27757,-1.38753,0.02420,-0.05673,0.82942,0.06265,0.55220,0.63703,-0.09365,-0.04144,
1403636633913555456,2.34432,-1.39068,0.02547,-0.05915,0.82863,0.05668,0.55378,0.66545,-0.09042,0.00697,
1403636634013555456,2.41164,-1.40015,0.02485,-0.06402,0.82694,0.04934,0.55645,0.68893,-0.11055,-0.02614,
1403636634113555456,2.48291,-1.40803,0.02287,-0.06463,0.82715,0.04687,0.55629,0.71303,-0.12993,0.00141,
1403636634213555456,2.55698,-1.42361,0.02521,-0.06153,0.82844,0.05031,0.55441,0.75283,-0.16487,0.07843,
1403636634313555456,2.63845,-1.43740,0.03576,-0.05609,0.82621,0.05588,0.55777,0.78978,-0.17781,0.12906,
1403636634413555456,2.72015,-1.45627,0.04618,-0.05298,0.82071,0.06038,0.56567,0.80455,-0.18715,0.08851,
1403636634513555456,2.80454,-1.47252,0.04932,-0.05155,0.81685,0.06356,0.57101,0.79432,-0.18196,0.01201,
1403636634613555456,2.88560,-1.48898,0.04624,-0.05150,0.81459,0.06722,0.57382,0.77668,-0.16664,-0.04873,
1403636634713555456,2.96205,-1.50427,0.03893,-0.05386,0.81333,0.07510,0.57442,0.74170,-0.15558,-0.06092,
1403636634813555456,3.03390,-1.51921,0.03436,-0.05775,0.81501,0.08189,0.57072,0.70689,-0.15121,-0.02696,
1403636634913555456,3.10845,-1.53248,0.03472,-0.06193,0.81660,0.08742,0.56718,0.69749,-0.12932,0.04626,
1403636635013555456,3.18013,-1.54461,0.04228,-0.06413,0.81764,0.09358,0.56445,0.70170,-0.11094,0.09385,
1403636635113555456,3.25097,-1.55461,0.04913,-0.06531,0.81887,0.09829,0.56171,0.69957,-0.10327,0.04307,
1403636635213555456,3.32141,-1.56434,0.04999,-0.06746,0.82005,0.10067,0.55932,0.70138,-0.09105,-0.01456,
1403636635313555456,3.39051,-1.57189,0.04465,-0.07223,0.82141,0.10011,0.55681,0.70494,-0.07415,-0.06653,
1403636635413555456,3.46257,-1.57892,0.03881,-0.07748,0.82329,0.09790,0.55372,0.71002,-0.08080,-0.03640,
1403636635513555456,3.53697,-1.58473,0.03784,-0.08116,0.82360,0.09510,0.55322,0.75672,-0.07684,0.03736,
1403636635613555456,3.61091,-1.59292,0.04483,-0.08263,0.82340,0.09369,0.55354,0.73666,-0.10590,0.07799,
1403636635713555456,3.69060,-1.60166,0.05496,-0.08301,0.82232,0.09170,0.55541,0.78468,-0.11412,0.13426,
1403636635813555456,3.77118,-1.61240,0.07514,-0.08809,0.81862,0.08656,0.56090,0.81526,-0.13391,0.21815,
1403636635913555456,3.85220,-1.62487,0.10133,-0.09322,0.81840,0.08084,0.56124,0.81673,-0.17481,0.25702,
1403636636013555456,3.93515,-1.64214,0.12955,-0.09040,0.82345,0.08120,0.55423,0.84125,-0.21901,0.26434,
1403636636113555456,4.02310,-1.66398,0.15302,-0.08134,0.82685,0.08669,0.54972,0.87104,-0.23509,0.22623,
1403636636213555456,4.11221,-1.68515,0.17956,-0.07441,0.82269,0.09138,0.55614,0.89967,-0.23920,0.29781,
1403636636313555456,4.20249,-1.70647,0.21326,-0.07064,0.81579,0.09375,0.56631,0.89216,-0.23317,0.35899,
1403636636413555456,4.29207,-1.72790,0.24951,-0.06978,0.80676,0.09430,0.57911,0.86765,-0.22347,0.33942,
1403636636513555456,4.37710,-1.74910,0.27857,-0.06747,0.80074,0.09587,0.58743,0.81442,-0.23016,0.23742,
1403636636613555456,4.45440,-1.76934,0.29909,-0.06082,0.79916,0.10042,0.58954,0.74727,-0.21769,0.16071,
1403636636713555456,4.52329,-1.78673,0.31149,-0.05325,0.79897,0.10541,0.58966,0.67819,-0.18563,0.07178,
1403636636813555456,4.58301,-1.79991,0.31580,-0.04533,0.79887,0.11110,0.58942,0.60276,-0.13376,-0.01589,
1403636636913555456,4.64273,-1.80940,0.31123,-0.04383,0.80137,0.11296,0.58577,0.53838,-0.06595,-0.10127,
1403636637013555456,4.69868,-1.81097,0.30376,-0.05547,0.80506,0.10661,0.58090,0.49085,-0.01893,-0.14452,
1403636637113555456,4.75034,-1.81277,0.29038,-0.06559,0.80815,0.10116,0.57651,0.45702,-0.00449,-0.18637,
1403636637213555456,4.80599,-1.80928,0.27814,-0.06846,0.81309,0.09963,0.56944,0.45307,0.00727,-0.18185,
1403636637313555456,4.85315,-1.80797,0.26407,-0.06953,0.81631,0.10018,0.56459,0.50050,0.02278,-0.10659,
1403636637413555456,4.90666,-1.80032,0.26098,-0.06977,0.81784,0.10097,0.56221,0.55359,0.06513,-0.00523,
1403636637513555456,4.95294,-1.79328,0.26370,-0.07027,0.81900,0.10208,0.56025,0.53549,0.05669,0.06652,
1403636637613555456,4.99566,-1.78594,0.27131,-0.07232,0.81991,0.10219,0.55863,0.50167,0.06191,0.11880,
1403636637713555456,5.04137,-1.77625,0.28892,-0.07310,0.81994,0.10254,0.55843,0.56685,0.07884,0.21082,
1403636637813555456,5.09746,-1.76760,0.31232,-0.07347,0.81780,0.10346,0.56134,0.57368,0.07974,0.27141,
1403636637913555456,5.15236,-1.75812,0.34220,-0.07436,0.81563,0.10390,0.56429,0.59414,0.09812,0.30649,
1403636638013555456,5.20231,-1.74640,0.36585,-0.07525,0.81300,0.10389,0.56796,0.57773,0.09624,0.14755,
1403636638113555456,5.26267,-1.73729,0.37177,-0.07649,0.81072,0.10391,0.57104,0.57778,0.09496,-0.01921,
1403636638213555456,5.31001,-1.72586,0.36562,-0.07740,0.80949,0.10414,0.57262,0.55172,0.09286,-0.08329,
1403636638313555456,5.36235,-1.71669,0.35346,-0.07900,0.81026,0.10372,0.57138,0.51869,0.09275,-0.15316,
1403636638413555456,5.39907,-1.70888,0.33278,-0.08616,0.81970,0.09907,0.55755,0.49002,0.07118,-0.22227,
1403636638513555456,5.44631,-1.70322,0.30906,-0.09230,0.83042,0.09517,0.54113,0.52226,0.04880,-0.21195,
1403636638613555456,5.47937,-1.70005,0.28978,-0.09137,0.83393,0.09624,0.53568,0.54129,0.01299,-0.10694,
1403636638713555456,5.52735,-1.69813,0.28432,-0.08441,0.83080,0.10181,0.54062,0.59791,-0.00708,-0.00480,
1403636638813555456,5.59000,-1.69785,0.28759,-0.08204,0.82499,0.10442,0.54933,0.64955,-0.00501,0.11337,
1403636638913555456,5.65072,-1.69581,0.29755,-0.08474,0.82071,0.10287,0.55559,0.63660,-0.00321,0.12904,
1403636639013555456,5.71517,-1.69534,0.31147,-0.09169,0.81946,0.09823,0.55717,0.68684,-0.01221,0.15737,
1403636639113555456,5.78074,-1.69653,0.32263,-0.10100,0.81929,0.09170,0.55691,0.70148,-0.04031,0.06165,
1403636639213555456,5.85270,-1.70226,0.31974,-0.10693,0.82018,0.08718,0.55522,0.73310,-0.08227,-0.09843,
1403636639313555456,5.92727,-1.71332,0.30306,-0.10387,0.82076,0.08909,0.55465,0.75519,-0.14272,-0.20813,
1403636639413555456,6.00468,-1.72907,0.28110,-0.09310,0.82065,0.09679,0.55542,0.78869,-0.17233,-0.23643,
1403636639513555456,6.08473,-1.74643,0.25489,-0.08212,0.81929,0.10464,0.55773,0.79822,-0.18711,-0.27364,
1403636639613555456,6.16395,-1.76308,0.22431,-0.07154,0.81629,0.11242,0.56206,0.78994,-0.16525,-0.29507,
1403636639713555456,6.24287,-1.77681,0.19469,-0.07204,0.81196,0.11268,0.56819,0.77192,-0.13456,-0.26250,
1403636639813555456,6.31949,-1.78945,0.17147,-0.07705,0.80895,0.10932,0.57246,0.74131,-0.12708,-0.18071,
1403636639913555456,6.39222,-1.80212,0.15719,-0.08193,0.80809,0.10665,0.57351,0.69929,-0.12263,-0.10308,
1403636640013555456,6.46174,-1.81456,0.15057,-0.08317,0.80743,0.10665,0.57425,0.69107,-0.12011,-0.03190,
1403636640113555456,6.52903,-1.82662,0.15152,-0.08420,0.80605,0.11391,0.57464,0.68471,-0.11174,0.07322,
1403636640213555456,6.59400,-1.83911,0.16200,-0.08936,0.80458,0.12163,0.57434,0.63294,-0.11484,0.15161,
1403636640313555456,6.65664,-1.85150,0.17415,-0.09292,0.80475,0.12799,0.57215,0.60239,-0.12045,0.13251,
1403636640413555456,6.71744,-1.86604,0.18026,-0.09560,0.80385,0.13340,0.57174,0.57768,-0.12485,0.06325,
1403636640513555456,6.77450,-1.87929,0.18224,-0.09756,0.80393,0.13704,0.57044,0.55837,-0.12559,0.00994,
1403636640613555456,6.83110,-1.89368,0.17456,-0.09914,0.80339,0.13945,0.57034,0.53924,-0.12553,-0.03299,
1403636640713555456,6.88218,-1.90630,0.16641,-0.10022,0.80326,0.14095,0.56997,0.50403,-0.12909,-0.08218,
1403636640813555456,6.93045,-1.91802,0.15666,-0.10060,0.80459,0.14231,0.56768,0.48854,-0.11439,-0.04851,
1403636640913555456,6.97689,-1.92837,0.15217,-0.10040,0.80579,0.14350,0.56571,0.48889,-0.10685,0.03344,
1403636641013555456,7.02117,-1.93790,0.15396,-0.09964,0.80564,0.14375,0.56600,0.43744,-0.10827,0.04906,
1403636641113555456,7.06030,-1.94697,0.14512,-0.09977,0.80463,0.14273,0.56766,0.41793,-0.09663,-0.01842,
1403636641213555456,7.10218,-1.95506,0.13842,-0.09899,0.80434,0.14214,0.56836,0.40507,-0.08047,-0.07313,
1403636641313555456,7.13970,-1.96132,0.12593,-0.10272,0.80445,0.13840,0.56847,0.37943,-0.08498,-0.13979,
1403636641413555456,7.17459,-1.96802,0.10878,-0.10900,0.80549,0.13310,0.56708,0.36674,-0.08875,-0.17810,
1403636641513555456,7.20731,-1.97323,0.08312,-0.10770,0.80515,0.13289,0.56786,0.33725,-0.10630,-0.17447,
1403636641613555456,7.24142,-1.98328,0.06809,-0.10370,0.80505,0.13493,0.56827,0.31597,-0.12286,-0.12386,
1403636641713555456,7.27614,-1.99387,0.05989,-0.10080,0.80467,0.13617,0.56904,0.30243,-0.12872,-0.04035,
1403636641813555456,7.30976,-2.00412,0.06163,-0.09937,0.80461,0.13622,0.56936,0.29024,-0.11142,0.03254,
1403636641913555456,7.34275,-2.01318,0.06927,-0.09828,0.80426,0.13501,0.57033,0.31811,-0.10673,0.09382,
1403636642013555456,7.37728,-2.01993,0.08047,-0.09461,0.80434,0.12861,0.57232,0.30631,-0.11116,0.13811,
1403636642113555456,7.40392,-2.03039,0.09910,-0.08898,0.80469,0.12085,0.57441,0.30445,-0.10309,0.13139,
1403636642213555456,7.42946,-2.03714,0.11100,-0.08440,0.80476,0.11479,0.57624,0.27054,-0.09733,0.06664,
1403636642313555456,7.45487,-2.04417,0.11560,-0.08099,0.80527,0.10805,0.57732,0.25095,-0.09620,-0.00359,
1403636642413555456,7.47736,-2.05326,0.11244,-0.07600,0.80550,0.09928,0.57926,0.23028,-0.10139,-0.06873,
1403636642513555456,7.49750,-2.06280,0.10258,-0.07184,0.80705,0.09290,0.57869,0.19706,-0.09827,-0.13915,
1403636642613555456,7.51123,-2.07145,0.08903,-0.06826,0.81174,0.08882,0.57317,0.17030,-0.08730,-0.19496,
1403636642713555456,7.52935,-2.08048,0.06923,-0.06573,0.81693,0.08603,0.56649,0.17156,-0.08096,-0.21461,
1403636642813555456,7.53877,-2.09034,0.05508,-0.06503,0.82068,0.08435,0.56138,0.16912,-0.08575,-0.12963,
1403636642913555456,7.54895,-2.09994,0.04941,-0.06528,0.82266,0.08355,0.55856,0.18752,-0.08171,-0.04996,
1403636643013555456,7.56653,-2.10935,0.04948,-0.06617,0.82269,0.08276,0.55853,0.21050,-0.08296,0.03840,
1403636643113555456,7.58164,-2.12088,0.05816,-0.06753,0.81804,0.08190,0.56528,0.22006,-0.09223,0.02915,
1403636643213555456,7.60301,-2.13117,0.05742,-0.06919,0.81474,0.08094,0.56996,0.21904,-0.10331,-0.03804,
1403636643313555456,7.61878,-2.14536,0.05363,-0.06953,0.81425,0.08145,0.57055,0.20893,-0.11958,-0.07529,
1403636643413555456,7.64114,-2.15834,0.04834,-0.06978,0.81676,0.08197,0.56685,0.23056,-0.12458,-0.01319,
1403636643513555456,7.66637,-2.17170,0.05007,-0.07036,0.82101,0.08271,0.56049,0.29002,-0.12347,0.04480,
1403636643613555456,7.69573,-2.18469,0.05802,-0.06945,0.82485,0.08435,0.55470,0.33917,-0.13315,0.10802,
1403636643713555456,7.72780,-2.19827,0.07300,-0.06892,0.82803,0.08683,0.54962,0.35532,-0.14034,0.18548,
1403636643813555456,7.76134,-2.21366,0.09357,-0.06728,0.83025,0.08906,0.54611,0.38737,-0.13570,0.16775,
1403636643913555456,7.80227,-2.22699,0.10798,-0.06671,0.83280,0.09016,0.54210,0.43897,-0.12508,0.11280,
1403636644013555456,7.84900,-2.23897,0.11670,-0.06511,0.83430,0.09130,0.53978,0.49793,-0.11310,0.05255,
1403636644113555456,7.90054,-2.24922,0.12056,-0.06472,0.83522,0.09149,0.53837,0.55259,-0.09990,0.00151,
1403636644213555456,7.95549,-2.25903,0.12167,-0.06709,0.83161,0.08983,0.54393,0.61434,-0.07926,-0.02343,
1403636644313555456,8.02030,-2.26873,0.11729,-0.07840,0.82366,0.08137,0.55571,0.65778,-0.08106,-0.06757,
1403636644413555456,8.08264,-2.27928,0.10856,-0.08730,0.81633,0.07441,0.56608,0.66607,-0.11616,-0.13648,
1403636644513555456,8.14431,-2.29367,0.09050,-0.09460,0.81078,0.06880,0.57355,0.64977,-0.16579,-0.21925,
1403636644613555456,8.20394,-2.31455,0.06471,-0.09933,0.80837,0.06537,0.57654,0.64016,-0.23889,-0.28005,
1403636644713555456,8.25680,-2.33986,0.03104,-0.08953,0.80686,0.07189,0.57948,0.60504,-0.29718,-0.35118,
1403636644813555456,8.31077,-2.36930,-0.00900,-0.07383,0.80640,0.08210,0.58098,0.57287,-0.33460,-0.40416,
1403636644913555456,8.35900,-2.39981,-0.05254,-0.06528,0.80875,0.08613,0.57813,0.52682,-0.32507,-0.41712,
1403636645013555456,8.40477,-2.42983,-0.08955,-0.06338,0.81479,0.08613,0.56980,0.47999,-0.31231,-0.32583,
1403636645113555456,8.44739,-2.45940,-0.11848,-0.06372,0.82793,0.08423,0.55079,0.44354,-0.31771,-0.23147,
1403636645213555456,8.49429,-2.48884,-0.14008,-0.06184,0.83859,0.08431,0.53464,0.54048,-0.29580,-0.13301,
1403636645313555456,8.55275,-2.51557,-0.15152,-0.06082,0.84085,0.08440,0.53118,0.62238,-0.27052,-0.06134,
1403636645413555456,8.62183,-2.54051,-0.15842,-0.06004,0.83572,0.08408,0.53936,0.70119,-0.25014,-0.04637,
1403636645513555456,8.69530,-2.56404,-0.16663,-0.06012,0.83181,0.08340,0.54546,0.75628,-0.22700,-0.11313,
1403636645613555456,8.77919,-2.58403,-0.18310,-0.05921,0.83006,0.08289,0.54830,0.80605,-0.20807,-0.16144,
1403636645713555456,8.86678,-2.60294,-0.19980,-0.05828,0.82859,0.08336,0.55054,0.84992,-0.19781,-0.13215,
1403636645813555456,8.95491,-2.62109,-0.20820,-0.06010,0.82785,0.08246,0.55160,0.91051,-0.17226,-0.03524,
1403636645913555456,9.05142,-2.63691,-0.20652,-0.06150,0.82874,0.08118,0.55028,0.94171,-0.15920,0.11316,
1403636646013555456,9.14853,-2.65466,-0.19386,-0.06234,0.82424,0.07470,0.55782,0.94814,-0.17187,0.19023,
1403636646113555456,9.24997,-2.67387,-0.17859,-0.06121,0.82161,0.06014,0.56355,0.96052,-0.21026,0.20967,
1403636646213555456,9.35246,-2.69612,-0.16418,-0.05461,0.81930,0.03950,0.56939,0.98373,-0.23845,0.15535,
1403636646313555456,9.45383,-2.72210,-0.15464,-0.04437,0.81608,0.01399,0.57607,0.94966,-0.28604,0.09467,
1403636646413555456,9.55039,-2.75214,-0.15101,-0.02935,0.81212,-0.01122,0.58265,0.90320,-0.33469,0.02528,
1403636646513555456,9.64090,-2.78467,-0.14910,-0.00907,0.80624,-0.02703,0.59090,0.85150,-0.35502,0.02844,
1403636646613555456,9.72636,-2.81910,-0.14441,0.00610,0.80425,-0.03853,0.59301,0.79383,-0.35748,0.05459,
1403636646713555456,9.80867,-2.85406,-0.13181,0.01740,0.80647,-0.04596,0.58922,0.76136,-0.36265,0.15846,
1403636646813555456,9.88557,-2.88892,-0.10936,0.02347,0.80674,-0.05147,0.58819,0.71766,-0.35455,0.23992,
1403636646913555456,9.95919,-2.92331,-0.07993,0.02652,0.80707,-0.05511,0.58728,0.67199,-0.33503,0.26454,
1403636647013555456,10.02621,-2.95644,-0.05214,0.02844,0.80885,-0.05660,0.58459,0.64285,-0.33043,0.21520,
1403636647113555456,10.08749,-2.99020,-0.03381,0.02942,0.81266,-0.05630,0.57927,0.61093,-0.33716,0.14723,
1403636647213555456,10.14905,-3.02389,-0.01633,0.02933,0.81570,-0.05559,0.57505,0.60289,-0.33838,0.11638,
1403636647313555456,10.20643,-3.05846,-0.00714,0.02653,0.81507,-0.05560,0.57608,0.59427,-0.33584,0.06996,
1403636647413555456,10.26373,-3.09415,-0.00191,0.02377,0.81308,-0.05534,0.57902,0.57441,-0.34158,0.01313,
1403636647513555456,10.31778,-3.13050,-0.00074,0.01978,0.81005,-0.05507,0.58344,0.53840,-0.35210,-0.01386,
1403636647613555456,10.36951,-3.16968,0.00406,0.01366,0.80444,-0.05668,0.59116,0.49692,-0.38359,0.02244,
